frame_index,frame_name,track_id,kpt_5_x,kpt_5_y,kpt_6_x,kpt_6_y,kpt_7_x,kpt_7_y,kpt_8_x,kpt_8_y,kpt_9_x,kpt_9_y,kpt_10_x,kpt_10_y,kpt_11_x,kpt_11_y,kpt_12_x,kpt_12_y,kpt_13_x,kpt_13_y,kpt_14_x,kpt_14_y,kpt_15_x,kpt_15_y,kpt_16_x,kpt_16_y
10,0011.jpg,0,609.7471313476562,322.3559265136719,581.1046142578125,336.1690673828125,644.1035766601562,341.4496765136719,607.2830200195312,396.9480285644531,692.88037109375,347.55712890625,640.4666748046875,431.9103698730469,618.9879760742188,431.92083740234375,592.6004638671875,438.60357666015625,654.941162109375,509.3807373046875,585.010009765625,518.8386840820312,655.7291870117188,577.577392578125,547.2396240234375,591.395263671875
11,0012.jpg,0,617.5890502929688,313.3566589355469,585.5482788085938,337.234130859375,666.27783203125,310.69744873046875,608.2968139648438,397.9691162109375,717.9241333007812,292.9991760253906,642.5642700195312,437.49609375,625.9796752929688,424.0190124511719,597.56396484375,434.69622802734375,664.3118896484375,500.962890625,594.6094360351562,513.756103515625,656.7971801757812,568.7705078125,545.58154296875,585.1795043945312
12,0013.jpg,0,617.9559936523438,316.1289367675781,587.283447265625,341.2028503417969,659.9639282226562,298.2778625488281,613.5885620117188,396.8937683105469,704.806640625,268.0351257324219,653.3384399414062,433.51318359375,631.4885864257812,426.3925476074219,602.8197021484375,437.5968627929687,669.9622802734375,504.0513916015625,597.303466796875,517.0107421875,658.29833984375,571.4270629882812,549.1903686523438,586.0518798828125
13,0014.jpg,0,625.1380615234375,318.8364562988281,591.1251220703125,341.3770751953125,667.331298828125,297.00830078125,602.7445068359375,397.3836975097656,698.3069458007812,255.02947998046875,637.6078491210938,441.4734497070313,633.6832275390625,430.58892822265625,603.4453735351562,439.9931335449219,674.7711181640625,507.55023193359375,602.2515258789062,516.1451416015625,656.5493774414062,574.4085083007812,544.1910400390625,586.2017822265625
14,0015.jpg,0,621.6664428710938,322.2748718261719,601.4923706054688,338.44903564453125,664.58935546875,293.4759216308594,609.3802490234375,383.5515441894531,684.5914306640625,244.55499267578125,636.5818481445312,431.78857421875,623.9427490234375,435.9883728027344,620.8720703125,441.8383483886719,615.8590087890625,510.5662841796875,680.4984130859375,512.0442504882812,546.4554443359375,577.066650390625,657.318603515625,584.621826171875
15,0016.jpg,0,620.5308227539062,325.0242919921875,607.5249633789062,341.8251953125,657.620361328125,294.0621337890625,610.7621459960938,392.02044677734375,675.624755859375,233.048583984375,624.7886962890625,436.40765380859375,623.2970581054688,442.2142333984375,626.1907958984375,448.2873229980469,615.3342895507812,512.276123046875,696.1527709960938,513.3248291015625,535.3895874023438,578.0848999023438,666.7081298828125,585.4096069335938
16,0017.jpg,0,629.3748168945312,323.19317626953125,606.209716796875,355.6100769042969,655.8131103515625,283.8846435546875,625.4386596679688,407.72161865234375,662.0822143554688,229.135009765625,656.2810668945312,427.1820983886719,642.712646484375,442.3597412109375,617.55712890625,454.6190185546875,686.708984375,513.4067993164062,619.5413818359375,524.4976806640625,656.666015625,575.9804077148438,546.3399047851562,584.8025512695312
17,0018.jpg,0,636.4986572265625,324.49981689453125,607.0336303710938,359.6774597167969,656.093994140625,280.59503173828125,626.8314208984375,406.97509765625,654.0939331054688,221.09030151367188,655.8070678710938,417.6666564941406,653.8392944335938,442.9210205078125,622.7396850585938,455.84765625,699.8616943359375,513.1913452148438,615.0537109375,525.5508422851562,672.5309448242188,572.6976928710938,543.8547973632812,582.7581787109375
18,0019.jpg,0,637.6632690429688,324.9313049316406,611.7221069335938,363.2064514160156,658.4478149414062,272.9989013671875,628.5469970703125,409.8473205566406,650.2509155273438,209.3602752685547,645.2262573242188,416.2999572753906,652.19970703125,444.859375,627.995849609375,458.1721496582031,684.8695678710938,514.3410034179688,633.7376708984375,526.4517211914062,636.089111328125,571.8075561523438,560.2155151367188,579.4525146484375
19,0020.jpg,0,640.9935302734375,326.2453308105469,613.791748046875,368.7745666503906,653.5087280273438,273.1625671386719,631.1982421875,415.8584289550781,639.4037475585938,219.8885040283203,642.9838256835938,417.2515869140625,667.8618774414062,443.5564880371094,640.1259155273438,459.1054992675781,710.1414184570312,513.2041015625,645.7247924804688,527.7993774414062,669.5802612304688,573.85986328125,571.0859985351562,579.2006225585938
20,0021.jpg,0,640.7445678710938,330.7001953125,613.849853515625,372.1077270507813,655.0634765625,273.7948913574219,625.9525146484375,415.1919860839844,635.6661376953125,221.6099395751953,634.4268188476562,408.73773193359375,670.6597290039062,450.0136413574219,646.2763061523438,464.8150939941406,709.2442626953125,518.23046875,666.6541137695312,530.7784423828125,661.8981323242188,575.585693359375,596.2415771484375,577.753662109375
21,0022.jpg,0,646.16552734375,330.85980224609375,619.0590209960938,375.7169494628906,659.4174194335938,277.50775146484375,628.6994018554688,421.2799072265625,642.74072265625,219.12095642089844,624.51025390625,414.61480712890625,674.0430908203125,447.6322021484375,651.9315795898438,464.28460693359375,702.4043579101562,514.806640625,673.61572265625,530.5352783203125,652.1309204101562,571.675048828125,611.9166870117188,577.6317138671875
22,0023.jpg,0,653.5316772460938,338.00555419921875,620.5731811523438,379.857666015625,676.7381591796875,298.5900573730469,628.9957885742188,422.0827026367187,676.2340087890625,256.10455322265625,616.7139892578125,417.1220397949219,678.023193359375,448.4047546386719,655.8187255859375,464.2744140625,694.4491577148438,516.392333984375,679.9986572265625,533.3008422851562,638.0729370117188,567.4578247070312,627.5122680664062,576.48193359375
23,0024.jpg,0,648.468017578125,338.935546875,623.560302734375,379.4578857421875,663.7048950195312,290.07427978515625,621.6177368164062,416.0471801757813,641.3673706054688,249.0335693359375,615.010009765625,409.8568115234375,678.064697265625,449.6865234375,661.2144165039062,464.2930908203125,695.9652709960938,518.4453125,690.8412475585938,532.066162109375,645.3773803710938,568.470458984375,641.9588623046875,574.2276000976562
24,0025.jpg,0,649.6866455078125,339.835693359375,623.1315307617188,382.8128967285156,655.0744018554688,288.066162109375,621.4918823242188,420.8408203125,626.9896240234375,243.08868408203125,615.879638671875,416.75042724609375,680.9968872070312,451.162353515625,662.57763671875,467.1373901367187,700.2572631835938,519.422119140625,692.8341064453125,534.658203125,650.4381103515625,570.216064453125,648.046630859375,578.7347412109375
25,0026.jpg,0,647.268798828125,342.01971435546875,627.6129150390625,385.3288269042969,650.267333984375,286.3138427734375,620.7337036132812,420.1964416503906,627.7366943359375,244.18148803710935,612.2850952148438,415.78814697265625,681.001953125,453.4419860839844,666.843994140625,469.8313598632813,702.2504272460938,519.1755981445312,697.755126953125,534.434814453125,655.922607421875,570.7371215820312,647.7816772460938,578.069091796875
26,0027.jpg,0,647.0171508789062,339.60748291015625,631.6412963867188,376.96978759765625,648.31103515625,290.880859375,619.8602905273438,409.933349609375,621.7256469726562,252.13592529296875,606.7132568359375,407.7640380859375,679.6505126953125,452.570556640625,669.18798828125,466.7025146484375,705.316650390625,515.96630859375,706.9061889648438,528.9186401367188,657.1969604492188,570.4173583984375,656.9352416992188,578.1312255859375
27,0028.jpg,0,645.5833740234375,328.66510009765625,626.0336303710938,376.1450500488281,651.5133666992188,282.5153503417969,618.7315673828125,408.8368225097656,611.896728515625,248.150146484375,616.1572875976562,403.6831970214844,688.3995361328125,437.8260498046875,678.0132446289062,458.6918640136719,694.20849609375,506.0867919921875,709.4520263671875,526.8684692382812,657.2433471679688,578.641357421875,685.295166015625,585.2650146484375
28,0029.jpg,0,640.030517578125,338.1272888183594,633.0950317382812,372.9679565429687,635.1583862304688,282.1691589355469,627.9577026367188,394.8092041015625,619.8861083984375,238.30679321289065,612.6104125976562,393.1834716796875,673.4593505859375,441.2559814453125,667.598876953125,455.7201843261719,704.3935546875,509.31646728515625,707.3023071289062,523.104736328125,663.3012084960938,568.9559326171875,668.3081665039062,576.584716796875
29,0030.jpg,0,631.8165283203125,331.3036804199219,627.0216674804688,367.2591857910156,624.4432983398438,285.7034606933594,616.76708984375,385.2239074707031,601.5372924804688,257.3280029296875,603.8030395507812,372.6403503417969,676.92529296875,432.5569458007813,674.6654663085938,450.02093505859375,689.47265625,503.8313598632813,708.485595703125,521.5353393554688,657.2525634765625,575.533935546875,682.8228759765625,579.4830322265625
30,0031.jpg,0,651.3092041015625,334.19354248046875,634.1641845703125,361.6959838867187,634.3124389648438,317.9298400878906,620.6135864257812,400.3507385253906,607.6339721679688,264.55780029296875,598.6182861328125,382.61712646484375,686.5425415039062,438.8132934570313,675.723876953125,450.8865356445313,684.0635986328125,510.1160888671875,686.0586547851562,520.3234252929688,655.4810791015625,578.031494140625,665.1514892578125,578.7186889648438
31,0032.jpg,0,652.8472900390625,322.4189453125,633.3839111328125,354.0216369628906,648.9713134765625,311.2421569824219,623.9946899414062,392.49658203125,613.4027099609375,281.45684814453125,595.915771484375,374.218994140625,687.6632690429688,428.0138549804687,675.283935546875,441.86871337890625,688.943603515625,505.57568359375,686.6597290039062,519.8482055664062,653.7684326171875,578.29541015625,656.1344604492188,581.302490234375
32,0033.jpg,0,647.744873046875,321.34869384765625,635.3775024414062,339.52874755859375,647.5182495117188,336.46307373046875,641.87109375,374.0626831054687,637.8079833984375,340.7579040527344,619.450927734375,366.4005126953125,679.530029296875,423.5199279785156,672.056640625,431.2206115722656,687.8397827148438,495.5725708007813,684.5287475585938,505.51025390625,652.46142578125,563.4373779296875,647.7955932617188,572.4220581054688
33,0034.jpg,0,640.2332763671875,312.30059814453125,635.3822631835938,317.72357177734375,640.2184448242188,329.6728820800781,634.628662109375,335.9500732421875,616.857666015625,333.0187072753906,609.9462890625,328.7143249511719,675.5188598632812,412.2613525390625,672.9346923828125,414.9381408691406,671.7947387695312,491.89447021484375,678.6516723632812,495.6448364257813,646.5025024414062,565.7006225585938,647.0767211914062,571.6004028320312
34,0035.jpg,0,614.2816162109375,316.5820617675781,654.1786499023438,302.3000793457031,620.377197265625,324.23486328125,681.2846069335938,297.2105407714844,641.5322265625,300.6143493652344,664.7313842773438,288.8027648925781,650.5676879882812,404.34576416015625,677.229736328125,400.2986755371094,656.4561157226562,481.698974609375,680.3107299804688,477.13323974609375,642.1865234375,553.3231811523438,659.76123046875,557.7438354492188
35,0036.jpg,0,635.4540405273438,312.0242004394531,667.0050659179688,301.6691589355469,633.1261596679688,343.8140869140625,673.326904296875,302.5095520019531,638.0194091796875,336.8235778808594,646.8330688476562,262.1123962402344,658.7520751953125,397.9182739257813,682.4518432617188,394.1079406738281,644.3903198242188,474.2818298339844,675.0504760742188,472.6250305175781,640.5819091796875,549.0234375,672.2799072265625,548.5942993164062
36,0037.jpg,0,617.4815063476562,305.09100341796875,654.6664428710938,284.1434326171875,638.7841186523438,292.212646484375,677.5947265625,249.8289794921875,656.792724609375,255.04910278320312,663.0765380859375,235.0257568359375,653.2491455078125,389.1275939941406,679.2530517578125,380.8888244628906,650.2759399414062,470.60638427734375,672.461669921875,456.8708190917969,646.534912109375,545.0505981445312,676.4620361328125,535.9840698242188
37,0038.jpg,0,618.3839721679688,309.66070556640625,649.3806762695312,279.5751647949219,637.3804931640625,330.6429443359375,677.0733032226562,240.7601623535156,660.228271484375,319.7051696777344,678.9035034179688,207.435546875,649.9220581054688,385.925048828125,672.3154296875,376.3948974609375,650.518798828125,463.544921875,674.3615112304688,452.90191650390625,651.854736328125,537.3855590820312,682.41748046875,534.5809326171875
38,0039.jpg,0,617.2057495117188,311.32568359375,649.506591796875,280.15362548828125,636.5890502929688,334.9349670410156,680.5603637695312,240.60275268554688,662.4819946289062,326.8587646484375,684.7210083007812,204.27163696289065,645.6998291015625,386.1282348632813,668.0863647460938,376.90289306640625,654.8463134765625,459.2728271484375,677.6827392578125,449.3992004394531,658.1019897460938,529.3438720703125,681.1383056640625,526.8338623046875
39,0040.jpg,0,613.595703125,305.1336975097656,652.726318359375,271.834228515625,616.26708984375,348.5511474609375,684.8571166992188,255.3658447265625,632.5510864257812,380.3971862792969,707.5977783203125,225.92230224609375,638.515625,375.5033874511719,663.7093505859375,363.633544921875,652.484130859375,457.4291076660156,679.4773559570312,446.6732177734375,659.7318725585938,530.45947265625,680.3125610351562,528.495361328125
40,0041.jpg,0,605.9562377929688,305.3349914550781,654.7294921875,285.07818603515625,609.9818725585938,358.72808837890625,685.748291015625,295.1127624511719,633.5897216796875,376.5456237792969,692.7431640625,273.0674743652344,630.5145263671875,377.8564453125,663.4217529296875,372.3200988769531,650.9895629882812,453.3763427734375,683.9225463867188,449.0955200195313,654.7483520507812,527.2252807617188,686.4934692382812,528.4703369140625
41,0042.jpg,0,612.5352172851562,305.0000305175781,667.2891845703125,290.67791748046875,607.656005859375,358.7029113769531,685.4270629882812,328.39599609375,621.7574462890625,375.6331787109375,670.9235229492188,341.91619873046875,631.649169921875,380.4017028808594,669.8748168945312,377.2581481933594,649.8665771484375,454.118896484375,688.349609375,449.720703125,654.7117919921875,522.995849609375,692.0012817382812,521.2577514648438
42,0043.jpg,0,610.2214965820312,307.8229064941406,674.9761352539062,299.3052673339844,599.234619140625,360.515625,697.1688842773438,334.07135009765625,611.0438232421875,400.3785400390625,688.60693359375,345.4122314453125,633.3899536132812,387.5987548828125,677.9158935546875,386.0330505371094,646.08837890625,457.13958740234375,695.003173828125,457.5631713867187,653.7544555664062,524.4684448242188,701.4921264648438,525.531494140625
43,0044.jpg,0,605.8999633789062,319.1343688964844,669.1638793945312,308.74774169921875,585.1629028320312,373.7403259277344,689.7088623046875,348.1955871582031,569.96484375,409.9936828613281,681.0546875,369.9932861328125,632.2103271484375,399.3913879394531,674.6289672851562,397.9389953613281,648.2853393554688,478.8529357910156,693.3956298828125,475.9053039550781,662.0593872070312,544.9654541015625,704.7249145507812,539.1771850585938
44,0045.jpg,0,609.8588256835938,325.5036315917969,664.09033203125,324.0782165527344,575.0028076171875,365.4680786132813,683.13037109375,369.5929565429687,540.1842041015625,390.5035705566406,689.87060546875,390.23974609375,636.66162109375,410.3333740234375,669.491455078125,411.86712646484375,649.644287109375,488.1130981445313,679.5304565429688,489.0794677734375,657.732666015625,553.0488891601562,676.5836791992188,551.299072265625
45,0046.jpg,0,614.316162109375,332.08917236328125,659.8878173828125,335.68023681640625,577.70751953125,361.5847473144531,679.019287109375,384.8582458496094,544.7020874023438,360.3272705078125,683.6638793945312,400.9699401855469,638.137451171875,419.6624755859375,663.8265991210938,422.177734375,650.622314453125,495.5305786132813,662.8419189453125,497.399169921875,663.4232788085938,559.5908813476562,665.847412109375,560.6614990234375
46,0047.jpg,0,612.67822265625,345.1415710449219,660.3369140625,356.4512634277344,569.7405395507812,359.89044189453125,678.4327392578125,405.8224792480469,523.446044921875,339.48638916015625,679.865966796875,425.250244140625,630.5338134765625,431.4779052734375,657.3421630859375,437.21539306640625,654.1263427734375,498.3015747070313,669.914306640625,503.9388427734375,656.4937744140625,556.1521606445312,660.6363525390625,563.1021118164062
47,0048.jpg,0,611.9487915039062,352.34991455078125,659.5960693359375,364.2462463378906,569.1441650390625,353.6280822753906,672.4618530273438,405.54150390625,527.3541259765625,322.96295166015625,674.4608154296875,428.9656982421875,626.2084350585938,432.8984375,654.1954345703125,438.6437072753906,644.7691040039062,499.7818603515625,670.0028076171875,503.63909912109375,650.0595092773438,553.96044921875,668.9022216796875,558.943359375
